Release_Date,Title,Overview,Popularity,Vote_Count,Vote_Average,Original_Language,Genre,Poster_Url,title_and_subtitle,tagged_description,simple_Genre,anger,disgust,fear,joy,sadness,surprise,neutral
2021-12-09,The Hating Game,"Resolving to achieve professional success without compromising her ethics, Lucy embarks on a ruthless game of one-upmanship against cold and efficient nemesis Joshua, a rivalry that is complicated by her growing attraction to him.",54.241,298,7.6,en,"Comedy, Romance",https://image.tmdb.org/t/p/original/prbZxJxGcy07y60eq8lCGMciTYz.jpg,The Hating Game,"Resolving to achieve professional success without compromising her ethics, Lucy embarks on a ruthless game of one-upmanship against cold and efficient nemesis Joshua, a rivalry that is complicated by her growing attraction to him.",Fiction,0.9097212553024292,0.10400670766830444,0.05136282369494438,0.04056442528963089,0.5494766235351562,0.11169017851352692,0.07876552641391754
2016-08-25,Mechanic: Resurrection,"Arthur Bishop thought he had put his murderous past behind him when his most formidable foe kidnaps the love of his life. Now he is forced to travel the globe to complete three impossible assassinations, and do what he does best, make them look like accidents.",54.185,2696,5.9,en,"Action, Crime, Thriller",https://image.tmdb.org/t/p/original/3FUJT82YKY1EJ1dmunQhW5PUZAT.jpg,Mechanic: Resurrection,"Arthur Bishop thought he had put his murderous past behind him when his most formidable foe kidnaps the love of his life. Now he is forced to travel the globe to complete three impossible assassinations, and do what he does best, make them look like accidents.",Fiction,0.8109733462333679,0.39264142513275146,0.05136282369494438,0.04056442528963089,0.5494766235351562,0.11169017851352692,0.07876552641391754
2021-03-18,A Dog Named Palma,"The film is inspired by an incredible story of a shepherd dog named Palm who was inadvertently left in the airport by her owner. She befriends nine-year old Nicholas whose mother dies leaving him with a father he barely knows - a pilot who finds the dog at the airport. It's a story of amazing adventures, true friendship and unconditional love.",54.137,122,8.4,ru,"Family, Romance",https://image.tmdb.org/t/p/original/3S3Mz9OD5SUwKy7kaqXcWAKUGXY.jpg,A Dog Named Palma,"The film is inspired by an incredible story of a shepherd dog named Palm who was inadvertently left in the airport by her owner. She befriends nine-year old Nicholas whose mother dies leaving him with a father he barely knows - a pilot who finds the dog at the airport. It's a story of amazing adventures, true friendship and unconditional love.",Fiction,0.0641336739063263,0.10400670766830444,0.0864575207233429,0.7708688378334045,0.5494766235351562,0.39007070660591125,0.3054427206516266
2016-05-25,Warcraft,"The peaceful realm of Azeroth stands on the brink of war as its civilization faces a fearsome race of invaders: orc warriors fleeing their dying home to colonize another. As a portal opens to connect the two worlds, one army faces destruction and the other faces extinction. From opposing sides, two heroes are set on a collision course that will decide the fate of their family, their people, and their home.",54.12,5675,6.3,en,"Action, Adventure, Fantasy",https://image.tmdb.org/t/p/original/nZIIOs06YigBnvmlJ2hxZeA8eTO.jpg,Warcraft,"The peaceful realm of Azeroth stands on the brink of war as its civilization faces a fearsome race of invaders: orc warriors fleeing their dying home to colonize another. As a portal opens to connect the two worlds, one army faces destruction and the other faces extinction. From opposing sides, two heroes are set on a collision course that will decide the fate of their family, their people, and their home.",Fiction,0.15481361746788025,0.10400670766830444,0.9065956473350525,0.04056442528963089,0.5494766235351562,0.5773553252220154,0.07876552641391754
2019-08-08,Dora and the Lost City of Gold,"Dora, a girl who has spent most of her life exploring the jungle with her parents, now must navigate her most dangerous adventure yet: high school. Always the explorer, Dora quickly finds herself leading Boots (her best friend, a monkey), Diego, and a rag tag group of teens on an adventure to save her parents and solve the impossible mystery behind a lost Inca civilization.",54.107,1366,6.8,en,"Adventure, Comedy, Family",https://image.tmdb.org/t/p/original/xvYCZ740XvngXK0FNeSNVTJJJ5v.jpg,Dora and the Lost City of Gold,"Dora, a girl who has spent most of her life exploring the jungle with her parents, now must navigate her most dangerous adventure yet: high school. Always the explorer, Dora quickly finds herself leading Boots (her best friend, a monkey), Diego, and a rag tag group of teens on an adventure to save her parents and solve the impossible mystery behind a lost Inca civilization.",Fiction,0.0641336739063263,0.10400670766830444,0.9298873543739319,0.20274323225021362,0.5494766235351562,0.11169017851352692,0.2253262996673584
2007-12-25,Aliens vs Predator: Requiem,"The iconic creatures from two of the scariest film franchises in movie history wage their most brutal battle ever—in our own backyard. The small town of Gunnison, Colorado becomes a war zone between two of the deadliest extra-terrestrial life forms—the Alien and the Predator. When a Predator scout ship crash-lands in the hills outside the town, Alien Facehuggers and a hybrid Alien/Predator are released and begin to terrorize the town.",54.012,2144,5.1,en,"Fantasy, Action, Science Fiction, Thriller, Horror",https://image.tmdb.org/t/p/original/jCyJN1vj8jqJJ0vNw4hDH2KlySO.jpg,Aliens vs Predator: Requiem,"The iconic creatures from two of the scariest film franchises in movie history wage their most brutal battle ever—in our own backyard. The small town of Gunnison, Colorado becomes a war zone between two of the deadliest extra-terrestrial life forms—the Alien and the Predator. When a Predator scout ship crash-lands in the hills outside the town, Alien Facehuggers and a hybrid Alien/Predator are released and begin to terrorize the town.",Nonfiction,0.0641336739063263,0.13658061623573303,0.9772183895111084,0.04056442528963089,0.5494766235351562,0.11169017851352692,0.07876552641391754
2019-10-10,The Addams Family,"The Addams family's lives begin to unravel when they face-off against a treacherous, greedy crafty reality-TV host while also preparing for their extended family to arrive for a major celebration.",53.976,1734,6.7,en,"Family, Animation, Comedy",https://image.tmdb.org/t/p/original/q1epO0eO8DWu8Vo8tPfvVlzW48T.jpg,The Addams Family,"The Addams family's lives begin to unravel when they face-off against a treacherous, greedy crafty reality-TV host while also preparing for their extended family to arrive for a major celebration.",Fiction,0.14361166954040527,0.10400670766830444,0.7331703305244446,0.04056442528963089,0.5494766235351562,0.11169017851352692,0.07876552641391754
2019-10-10,The Addams Family,"The Addams family's lives begin to unravel when they face-off against a treacherous, greedy crafty reality-TV host while also preparing for their extended family to arrive for a major celebration.",53.976,1734,6.7,en,"Family, Animation, Comedy",https://image.tmdb.org/t/p/original/q1epO0eO8DWu8Vo8tPfvVlzW48T.jpg,The Addams Family,"The Addams family's lives begin to unravel when they face-off against a treacherous, greedy crafty reality-TV host while also preparing for their extended family to arrive for a major celebration.",Fiction,0.0641336739063263,0.10400670766830444,0.44363752007484436,0.48186132311820984,0.5494766235351562,0.2508311867713928,0.07876552641391754
2005-06-10,The Adventures of Sharkboy and Lavagirl,"Everyone always knew that Max had a wild imagination, but no one believed that his wildest creations -- a boy raised by watchful great white sharks and a girl with the force of a volcano -- were real. Now, these two pint-sized action masters will show Max that even an ordinary kid has what it takes to be extraordinary.",53.952,1169,5.1,en,"Adventure, Family, Science Fiction",https://image.tmdb.org/t/p/original/wyXPANZMYYbKh8Ic8qFLqMkolyV.jpg,The Adventures of Sharkboy and Lavagirl,"Everyone always knew that Max had a wild imagination, but no one believed that his wildest creations -- a boy raised by watchful great white sharks and a girl with the force of a volcano -- were real. Now, these two pint-sized action masters will show Max that even an ordinary kid has what it takes to be extraordinary.",Nonfiction,0.06983949989080429,0.10400670766830444,0.07212922722101212,0.05907515063881874,0.7688593864440918,0.11169017851352692,0.28060129284858704
2015-10-21,The Last Witch Hunter,"The modern world holds many secrets, but by far the most astounding is that witches still live among us; vicious supernatural creatures intent on unleashing the Black Death upon the world and putting an end to the human race once and for all. Armies of witch hunters have battled this unnatural enemy for centuries, including Kaulder, a valiant warrior who many years ago slayed the all-powerful Witch Queen, decimating her followers in the process. In the moments right before her death, the Queen cursed Kaulder with immortality, forever separating him from his beloved wife and daughter. Today, Kaulder is the last living hunter who has spent his immortal life tracking down rogue witches, all the while yearning for his long-lost family.",53.805,3069,5.9,en,"Fantasy, Action, Adventure, Science Fiction",https://image.tmdb.org/t/p/original/qXvOpA2nhK5HQ6I95sN3nnMtfjH.jpg,The Last Witch Hunter,"The modern world holds many secrets, but by far the most astounding is that witches still live among us; vicious supernatural creatures intent on unleashing the Black Death upon the world and putting an end to the human race once and for all. Armies of witch hunters have battled this unnatural enemy for centuries, including Kaulder, a valiant warrior who many years ago slayed the all-powerful Witch Queen, decimating her followers in the process. In the moments right before her death, the Queen cursed Kaulder with immortality, forever separating him from his beloved wife and daughter. Today, Kaulder is the last living hunter who has spent his immortal life tracking down rogue witches, all the while yearning for his long-lost family.",Nonfiction,0.21283645927906036,0.4207926392555237,0.2715275287628174,0.04056442528963089,0.5494766235351562,0.9450399279594421,0.1540433168411255
2009-04-10,Hannah Montana: The Movie,"When Miley Stewart (aka pop-star Hannah Montana) gets too caught up in the superstar celebrity lifestyle, her dad decides it's time for a total change of scenery. But sweet niblets! Miley must trade in all the glitz and glamour of Hollywood for some ol' blue jeans on the family farm in Tennessee, and question if she can be both Miley Stewart and Hannah Montana.",53.768,1712,6.6,en,"Comedy, Drama, Family, Music, Romance",https://image.tmdb.org/t/p/original/nZUKhfpUCFfTy24LGBHdDlK5RLx.jpg,Hannah Montana: The Movie,"When Miley Stewart (aka pop-star Hannah Montana) gets too caught up in the superstar celebrity lifestyle, her dad decides it's time for a total change of scenery. But sweet niblets! Miley must trade in all the glitz and glamour of Hollywood for some ol' blue jeans on the family farm in Tennessee, and question if she can be both Miley Stewart and Hannah Montana.",Fiction,0.0641336739063263,0.10400670766830444,0.05136282369494438,0.23785263299942017,0.7713403701782227,0.11169017851352692,0.09471043944358826
2009-05-20,Princess Protection Program,"When her nation is invaded, a young princess is taken into the Princess Protection Program. She is relocated to Louisiana, where she stays with a covert agent and his tomboyish daughter, and must learn how to behave like an ordinary teenager.",53.754,1472,6.6,en,"Family, TV Movie, Comedy, Drama",https://image.tmdb.org/t/p/original/aKs0ufPp0agLptnhEutDOlfwfdH.jpg,Princess Protection Program,"When her nation is invaded, a young princess is taken into the Princess Protection Program. She is relocated to Louisiana, where she stays with a covert agent and his tomboyish daughter, and must learn how to behave like an ordinary teenager.",Fiction,0.5277098417282104,0.23074859380722046,0.2096935510635376,0.04056442528963089,0.8410017490386963,0.11169017851352692,0.07876552641391754
